goodsmanufaction_id	quantitypurchase	pricepurchase	currency	pricesale	deliverytime	minquota	manufaction_id	supplier_id	manager_id	invoice_id
1	70	1.67	USD	254.09	8	0	3	3	2	1
2	14	0.272	USD	41.38	8	0	3	3	2	1
3	28	0.302	USD	45.95	8	0	3	3	2	1
4	14	0.245	USD	37.28	8	0	3	3	2	1
5	14	0.235	USD	35.76	8	0	3	3	2	1
6	42	12.8	руб.	15.36	3	0	3	3	2	1
7	84	8.2	руб.	9.84	3	0	3	3	2	1
8	70	10.9	USD	1658.44	8	0	3	3	2	1
9	28	2.67	USD	406.24	8	0	3	3	2	1
10	56	1.2438	USD	189.24	8	0	3	3	2	1
11	14	0.728	USD	110.77	8	0	3	3	2	1
12	42	1.33	USD	202.36	8	0	3	3	2	1
13	14	0.67	USD	74.04	4	0	3	3	2	1
14	14	0.327	USD	49.75	8	0	3	3	2	1
15	14	1.8	руб.	2.16	3	0	3	3	2	1
16	56	3.6	руб.	4.32	3	0	3	3	2	1
17	56	0.5	руб.	0.6	3	0	3	3	2	1
18	14	0.5	руб.	0.6	3	0	3	3	2	1
19	42	0.5	руб.	0.6	3	0	3	3	2	1
20	210	0.5	руб.	0.6	3	0	3	3	2	1
21	28	0.5	руб.	0.6	3	0	3	3	2	1
22	112	0.5	руб.	0.6	3	0	3	3	2	1
23	70	0.5	руб.	0.6	3	0	3	3	2	1
24	56	0.5	руб.	0.6	3	0	3	3	2	1
25	14	0.5	руб.	0.6	3	0	3	3	2	1
26	14	0.5	руб.	0.6	3	0	3	3	2	1
27	84	0.5	руб.	0.6	3	0	3	3	2	1
28	14	0.5	руб.	0.6	3	0	3	3	2	1
29	14	0.5	руб.	0.6	3	0	3	3	2	1
30	42	0.5	руб.	0.6	3	0	3	3	2	1
31	14	0.5	руб.	0.6	3	0	3	3	2	1
32	28	0.5	руб.	0.6	3	0	3	3	2	1
33	112	0.5	руб.	0.6	3	0	3	3	2	1
34	42	0.5	руб.	0.6	3	0	3	3	2	1
35	84	0.5	руб.	0.6	3	0	3	3	2	1
36	14	0.5	руб.	0.6	3	0	3	3	2	1
37	70	0.5	руб.	0.6	3	0	3	3	2	1
38	154	0.64	USD	70.72	4	0	3	3	2	1
39	70	0.16	USD	24.34	8	0	3	3	2	1
40	28	0.158	USD	24.04	8	0	3	3	2	1
41	14	1.5	USD	165.75	4	0	3	3	2	1
42	14	1.786	USD	271.74	8	0	3	3	2	1
43	14	1.47647	USD	163.15	4	0	3	3	2	1
44	28	0.2766	USD	42.08	8	0	3	3	2	1
45	70	2.062	USD	313.73	8	0	3	3	2	1
46	14	5.68	USD	864.21	8	0	3	3	2	1
47	70	1.3	руб.	1.56	3	0	3	3	2	1
48	42	0.5	руб.	0.6	3	0	3	3	2	1
49	42	0.65	руб.	0.78	3	0	3	3	2	1
50	42	3.1	руб.	3.72	3	0	3	3	2	1
51	42	4.1	руб.	4.92	3	0	3	3	2	1
52	28	1.32	USD	200.84	8	0	3	3	2	1
53	28	30.1	руб.	36.12	3	0	3	3	2	1
54	70	0.48	USD	53.04	4	0	3	3	2	1
55	14	2.9	руб.	3.48	3	0	3	3	2	1
56	126	4.8	руб.	5.76	3	0	3	3	2	1
57	14	4.7	руб.	5.64	3	0	3	3	2	1
58	42	2.209	USD	336.1	8	0	3	3	2	1
59	70	0.1305	USD	19.86	8	0	3	3	2	1
60	14	1.67	USD	254.09	8	0	3	3	2	1
61	84	1.76	USD	194.48	4	0	3	3	2	1
62	14	0.6341	USD	87.32	8	0	3	3	2	1
63	42	3.37	USD	372.39	4	0	3	3	2	1
64	42	0.0709	USD	10.79	8	0	3	3	2	1
65	84	0.0376	USD	5.72	8	0	3	3	2	1
66	42	0.0739	USD	10.18	8	0	3	3	2	1
67	42	0.0551	USD	8.38	8	0	3	3	2	1
68	70	4.6	руб.	5.52	3	0	3	3	2	1
69	56	0.85	руб.	1.02	3	0	3	3	2	1
70	14	0.271	USD	41.23	8	0	3	3	2	1
71	84	0.259	USD	39.41	8	0	3	3	2	1
72	28	0.5699	USD	78.48	8	0	3	3	2	1
73	70	0.7586	USD	115.42	8	0	3	3	2	1
74	42	3.355	USD	510.46	8	0	3	3	2	1
75	42	8.85	USD	1346.53	8	0	3	3	2	1
76	14	12.1	USD	1841.02	8	0	3	3	2	1
77	14	9.42	USD	1433.25	8	0	3	3	2	1
78	56	2.295	USD	349.18	8	0	3	3	2	1
79	42	13.24	USD	2014.47	8	0	3	3	2	1
80	56	4.137	USD	629.44	8	0	3	3	2	1
81	56	178.88	руб.	214.66	21	0	3	3	2	1
82	56	183.49	руб.	220.19	3	0	3	3	2	1
83	168	0.478	USD	72.73	8	0	3	3	2	1
84	168	76	руб.	91.2	3	0	3	3	2	1
85	112	1.16	USD	176.49	8	0	3	3	2	1
86	112	1.58	USD	240.4	8	0	3	3	2	1
87	42	1.0853	USD	165.13	8	0	3	3	2	1
88	112	5.90382	USD	652.37	4	0	3	3	2	1
89	26	0.3589	USD	53.32	8	0	3	3	2	1
90	26	103.98	EUR	11728.94	16	0	3	3	2	1
91	26	7.23	EUR	815.54	12	0	3	3	2	1
92	26	4.529	EUR	510.87	4	0	3	3	2	1
93	52	0.11227	USD	13.51	4	0	3	3	2	1
94	26	7.45	USD	1106.85	8	0	3	3	2	1
95	26	3.04479	USD	366.44	4	0	3	3	2	1
96	156	0.05443	USD	6.55	4	0	3	3	2	1
97	52	2.4	руб.	2.88	4	0	3	3	2	1
98	52	0.5	руб.	0.6	4	0	3	3	2	1
99	26	0.14118	USD	16.99	4	0	3	3	2	1
100	52	0.0149	USD	2.21	8	0	3	3	2	1
101	52	0.02041	USD	2.46	4	0	3	3	2	1
102	104	0.01531	USD	1.84	4	0	3	3	2	1
103	104	0.098	USD	14.56	8	0	3	3	2	1
104	52	0.1616	USD	19.45	4	0	3	3	2	1
105	286	0.02041	USD	2.46	4	0	3	3	2	1
106	26	6.866	USD	1020.08	8	0	3	3	2	1
107	26	6.87	USD	684.25	4	0	3	3	2	1
108	26	0.3085	USD	41.48	8	0	3	3	2	1
109	26	0.71952	USD	86.59	4	0	3	3	2	1
110	26	0.20412	USD	22.02	4	0	3	3	2	1
111	26	0.55112	USD	66.33	4	0	3	3	2	1
112	26	2	USD	297.14	8	0	3	3	2	1
113	26	1.9303	USD	259.55	8	0	3	3	2	1
114	260	0.5	руб.	0.6	4	0	3	3	2	1
115	52	0.5	руб.	0.6	3	0	3	3	2	1
116	26	0.5	руб.	0.6	3	0	3	3	2	1
117	26	0.5	руб.	0.6	3	0	3	3	2	1
118	52	0.5	руб.	0.6	3	0	3	3	2	1
119	26	0.5	руб.	0.6	3	0	3	3	2	1
120	52	0.5	руб.	0.6	3	0	3	3	2	1
121	26	0.5	руб.	0.6	3	0	3	3	2	1
122	26	3.99	USD	592.79	8	0	3	3	2	1
123	26	1.2012	USD	129.61	4	0	3	3	2	1
124	26	0.3099	USD	46.04	8	0	3	3	2	1
125	26	0.1774	USD	26.36	8	0	3	3	2	1
126	26	1350	руб.	1620	5	0	3	3	2	1
127	26	0.5	руб.	0.6	3	0	3	3	2	1
128	26	3.12458	USD	345.27	4	0	3	3	2	1
129	64	0.5404	USD	82.22	8	0	3	3	2	1
130	960	3.5	руб.	4.2	4	0	3	3	2	1
131	128	0.0154	USD	2.34	8	0	3	3	2	1
132	64	0.5	руб.	0.6	4	0	3	3	2	1
133	64	3.2	руб.	3.84	4	0	3	3	2	1
134	192	5.7	руб.	6.84	4	0	3	3	2	1
135	64	0.5	руб.	0.6	4	0	3	3	2	1
136	64	1.6	руб.	1.92	4	0	3	3	2	1
137	64	0.0383	USD	5.83	8	0	3	3	2	1
138	384	0.14689	USD	16.23	4	0	3	3	2	1
139	384	0.8	руб.	0.96	4	0	3	3	2	1
140	64	0.5	руб.	0.6	4	0	3	3	2	1
141	64	6.77	USD	1030.06	8	0	3	3	2	1
142	64	4.212	USD	640.86	8	0	3	3	2	1
143	64	5.59	USD	850.52	8	0	3	3	2	1
144	192	599	руб.	718.8	4	0	3	3	2	1
145	64	215	руб.	258	4	0	3	3	2	1
146	64	37.6	руб.	45.12	4	0	3	3	2	1
147	448	0.5	руб.	0.6	4	0	3	3	2	1
148	64	0.5	руб.	0.6	4	0	3	3	2	1
149	128	0.5	руб.	0.6	4	0	3	3	2	1
150	256	0.5	руб.	0.6	4	0	3	3	2	1
151	192	0.5	руб.	0.6	4	0	3	3	2	1
152	64	0.5	руб.	0.6	4	0	3	3	2	1
153	64	0.5	руб.	0.6	4	0	3	3	2	1
154	64	0.5	руб.	0.6	4	0	3	3	2	1
155	384	0.5	руб.	0.6	4	0	3	3	2	1
156	64	0.028	USD	4.26	8	0	3	3	2	1
157	128	0.2607	USD	39.67	8	0	3	3	2	1
158	64	0.198	USD	30.13	8	0	3	3	2	1
159	64	0.319	USD	48.54	8	0	3	3	2	1
160	64	0.298	USD	45.34	8	0	3	3	2	1
161	64	2.8	руб.	3.36	4	0	3	3	2	1
162	64	0.58	USD	88.25	8	0	3	3	2	1
163	64	62.82	EUR	7312.25	16	0	3	3	2	1
164	64	52.584	EUR	6120.78	16	0	3	3	2	1
165	320	0.43	руб.	0.52	4	0	3	3	2	1
166	128	0.0533	USD	8.11	8	0	3	3	2	1
167	108	3.1	руб.	3.72	4	0	3	3	2	1
168	72	0.234	USD	34.77	8	0	3	3	2	1
169	30	0.0655	USD	9.73	8	0	3	3	2	1
170	18	28.5	руб.	34.2	4	0	3	3	2	1
171	12	0.6574	USD	97.67	8	0	3	3	2	1
172	6	2.975	USD	442	8	0	3	3	2	1
173	48	12.22	USD	1815.53	8	0	3	3	2	1
174	66	2.8	USD	278.88	16	0	3	3	2	1
175	6	21.5	USD	2890.89	2	0	3	3	2	1
176	6	16.43	USD	2441.01	8	0	3	3	2	1
177	6	2.39	EUR	402.14	16	0	3	3	2	1
178	6	0.2801	USD	41.61	8	0	3	3	2	1
179	6	0.79777	USD	86.08	4	0	3	3	2	1
180	6	0.5	руб.	0.6	4	0	3	3	2	1
181	6	0.5	руб.	0.6	4	0	3	3	2	1
182	6	0.5	руб.	0.6	4	0	3	3	2	1
183	24	0.5	руб.	0.6	3	0	3	3	2	1
184	6	0.43716	USD	52.61	4	0	3	3	2	1
185	6	0.43222	USD	52.02	4	0	3	3	2	1
186	24	45.336	EUR	5113.9	14	0	3	3	2	1
187	6	29.57	USD	4393.21	10	0	3	3	2	1
188	30	0.0434	USD	6.45	8	0	3	3	2	1
189	6	8	руб.	9.6	4	0	3	3	2	1
190	198	0.6	руб.	0.72	4	0	3	3	2	1
191	108	0.216	USD	32.86	8	0	3	3	2	1
192	360	0.1534	USD	23.34	8	0	3	3	2	1
193	36	0.032	USD	4.87	8	0	3	3	2	1
194	90	0.0091	USD	1.38	8	0	3	3	2	1
195	36	0.6	руб.	0.72	4	0	3	3	2	1
196	36	0.0349	USD	5.31	8	0	3	3	2	1
197	126	1.7	руб.	2.04	4	0	3	3	2	1
198	36	0.22772	USD	25.16	4	0	3	3	2	1
199	18	2.36	USD	359.07	8	0	3	3	2	1
200	36	1.75	USD	266.26	8	0	3	3	2	1
201	18	9.58	USD	1457.6	8	0	3	3	2	1
202	18	9.5	USD	1445.43	8	0	3	3	2	1
203	36	91.93	руб.	110.32	4	0	3	3	2	1
204	36	21.69	USD	3300.13	8	0	3	3	2	1
205	36	16.99	USD	2585.03	8	0	3	3	2	1
206	18	1.749	USD	266.11	8	0	3	3	2	1
207	36	1.363	USD	207.38	8	0	3	3	2	1
208	18	4.75	EUR	824.74	16	0	3	3	2	1
209	72	0.286	USD	43.51	8	0	3	3	2	1
210	18	1.84	USD	279.96	11	0	3	3	2	1
211	72	0.5	руб.	0.6	4	0	3	3	2	1
212	144	0.5	руб.	0.6	4	0	3	3	2	1
213	108	0.5	руб.	0.6	3	0	3	3	2	1
214	36	0.5	руб.	0.6	3	0	3	3	2	1
215	36	0.5	руб.	0.6	4	0	3	3	2	1
216	36	0.375	USD	57.06	8	0	3	3	2	1
217	36	0.5	руб.	0.6	4	0	3	3	2	1
218	48	0.5	руб.	0.6	3	0	3	3	2	1
219	72	0.423	USD	64.36	8	0	3	3	2	1
220	72	0.5	руб.	0.6	3	0	3	3	2	1
221	36	0.5	руб.	0.6	4	0	3	3	2	1
222	36	0.5	руб.	0.6	3	0	3	3	2	1
223	72	0.5	руб.	0.6	4	0	3	3	2	1
224	36	0.5	руб.	0.6	4	0	3	3	2	1
225	36	0.0092	USD	1.4	8	0	3	3	2	1
226	36	0.5	руб.	0.6	4	0	3	3	2	1
227	144	0.5	руб.	0.6	3	0	3	3	2	1
228	72	0.5	руб.	0.6	3	0	3	3	2	1
229	18	0.0083	USD	1.26	8	0	3	3	2	1
230	18	0.5	руб.	0.6	4	0	3	3	2	1
231	54	0.5	руб.	0.6	4	0	3	3	2	1
232	36	0.5	руб.	0.6	3	0	3	3	2	1
233	72	0.155	USD	23.58	8	0	3	3	2	1
234	36	52.5	USD	5355	10	0	3	3	2	1
235	18	0.339	USD	51.58	8	0	3	3	2	1
236	18	0.319	USD	48.54	8	0	3	3	2	1
237	108	0.17069	USD	18.86	4	0	3	3	2	1
238	18	49	EUR	5703.6	14	0	3	3	2	1
239	18	14	руб.	16.8	4	0	3	3	2	1
240	36	0.5	руб.	0.6	4	0	3	3	2	1
241	36	0.4191	USD	63.77	8	0	3	3	2	1
